layer,tokens,time_us
act_fn,13760,299.733
act_fn,13776,300.341
act_fn,13792,301.93
act_fn,13808,301.887
act_fn,13824,301.909
act_fn,13840,302.047
act_fn,13856,303.327
act_fn,13872,303.391
act_fn,13888,303.551
act_fn,13904,303.519
act_fn,13920,304.864
act_fn,13936,304.458
act_fn,13952,305.258
act_fn,13968,302.996
act_fn,13984,302.88
act_fn,14000,303.104
act_fn,14016,303.242
act_fn,14032,303.189
act_fn,14048,304.138
act_fn,14064,304.213
act_fn,14080,304.437
act_fn,14096,306.463
act_fn,14112,307.946
act_fn,14128,307.839
act_fn,14144,307.733
act_fn,14160,308.352
act_fn,14176,308.906
act_fn,14192,308.586
act_fn,14208,310.122
act_fn,14224,310.879
act_fn,14240,310.815
act_fn,14256,311.647
act_fn,14272,312.864
act_fn,14288,312.565
act_fn,14304,311.84
act_fn,14320,313.632
act_fn,14336,312.65
act_fn,14352,309.61
act_fn,14368,309.311
act_fn,14384,310.314
act_fn,14400,311.156
act_fn,14416,311.498
act_fn,14432,312.394
act_fn,14448,312.255
act_fn,14464,313.237
act_fn,14480,314.357
act_fn,14496,315.242
act_fn,14512,315.071
act_fn,14528,315.434
act_fn,14544,316.575
act_fn,14560,316.202
act_fn,14576,316.426
act_fn,14592,316.65
act_fn,14608,318.122
act_fn,14624,319.146
act_fn,14640,319.071
act_fn,14656,319.914
act_fn,14672,320.362
act_fn,14688,320.714
act_fn,14704,320.724
act_fn,14720,320.875
act_fn,14736,321.909
act_fn,14752,321.589
act_fn,14768,322.346
act_fn,14784,323.615
act_fn,14800,323.018
act_fn,14816,323.552
act_fn,14832,323.86
act_fn,14848,324.885
act_fn,14864,322.933
act_fn,14880,322.122
act_fn,14896,321.973
act_fn,14912,322.88
act_fn,14928,324.373
act_fn,14944,325.269
act_fn,14960,323.765
act_fn,14976,324.799
act_fn,14992,326.954
act_fn,15008,326.57
act_fn,15024,326.944
act_fn,15040,327.583
act_fn,15056,328.832
act_fn,15072,328.65
act_fn,15088,329.183
act_fn,15104,329.205
act_fn,15120,326.047
act_fn,15136,326.997
act_fn,15152,327.36
act_fn,15168,327.594
act_fn,15184,327.978
act_fn,15200,328.512
act_fn,15216,328.906
act_fn,15232,329.493
act_fn,15248,329.93
act_fn,15264,329.461
act_fn,15280,330.453
act_fn,15296,330.208
act_fn,15312,330.976
act_fn,15328,331.68
act_fn,15344,331.84
act_fn,15360,333.023
act_fn,15376,335.423
act_fn,15392,335.349
act_fn,15408,335.893
act_fn,15424,336.448
act_fn,15440,336.821
act_fn,15456,336.458
act_fn,15472,337.461
act_fn,15488,337.919
act_fn,15504,338.506
act_fn,15520,338.677
act_fn,15536,338.997
act_fn,15552,339.083
act_fn,15568,339.391
act_fn,15584,340.607
act_fn,15600,340.511
act_fn,15616,340.8
act_fn,15632,341.61
act_fn,15648,341.194
act_fn,15664,341.739
act_fn,15680,342.645
act_fn,15696,342.603
act_fn,15712,343.061
act_fn,15728,343.818
act_fn,15744,344.32
act_fn,15760,340.981
act_fn,15776,341.579
act_fn,15792,342.25
act_fn,15808,342.773
act_fn,15824,343.659
act_fn,15840,345.247
act_fn,15856,343.978
act_fn,15872,343.957
act_fn,15888,346.656
act_fn,15904,347.499
act_fn,15920,347.285
act_fn,15936,347.455
act_fn,15952,348.395
act_fn,15968,348.245
act_fn,15984,348.586
act_fn,16000,350.026
act_fn,16016,349.109
act_fn,16032,350.037
act_fn,16048,350.485
act_fn,16064,350.539
act_fn,16080,351.275
act_fn,16096,350.752
act_fn,16112,351.339
act_fn,16128,351.808
act_fn,16144,349.12
act_fn,16160,349.088
act_fn,16176,350.304
act_fn,16192,350.101
act_fn,16208,351.093
act_fn,16224,350.304
act_fn,16240,351.029
act_fn,16256,351.744
act_fn,16272,354.112
act_fn,16288,353.056
act_fn,16304,354.901
act_fn,16320,354.965
act_fn,16336,355.296
act_fn,16352,354.976
act_fn,16368,355.871
act_fn,16384,355.872
act_fn,16400,357.6
act_fn,16416,357.504
act_fn,16432,358.016
act_fn,16448,358.496
act_fn,16464,359.157
act_fn,16480,360.394
act_fn,16496,359.861
act_fn,16512,360.373
act_fn,16528,356.416
act_fn,16544,357.024
act_fn,16560,357.515
act_fn,16576,357.781
act_fn,16592,358.507
act_fn,16608,359.53
act_fn,16624,359.371
act_fn,16640,360.234
act_fn,16656,360.704
act_fn,16672,361.354
act_fn,16688,361.599
act_fn,16704,362.613
act_fn,16720,362.955
act_fn,16736,363.883
act_fn,16752,363.957
act_fn,16768,364.618
act_fn,16784,365.206
act_fn,16800,365.92
act_fn,16816,366.101
act_fn,16832,366.144
act_fn,16848,368.053
act_fn,16864,368.651
act_fn,16880,368.32
act_fn,16896,369.056
act_fn,16912,369.344
act_fn,16928,368.81
act_fn,16944,369.717
act_fn,16960,370.826
act_fn,16976,370.314
act_fn,16992,371.531
act_fn,17008,371.296
act_fn,17024,370.634
act_fn,17040,368.352
act_fn,17056,368.267
act_fn,17072,368.831
act_fn,17088,369.739
act_fn,17104,370.496
act_fn,17120,371.552
act_fn,17136,371.115
act_fn,17152,371.733
act_fn,17168,373.728
act_fn,17184,373.408
act_fn,17200,373.909
act_fn,17216,374.592
act_fn,17232,374.838
act_fn,17248,375.147
act_fn,17264,376.288
act_fn,17280,375.765
act_fn,17296,377.643
act_fn,17312,377.013
act_fn,17328,377.696
act_fn,17344,377.547
act_fn,17360,378.901
act_fn,17376,379.573
act_fn,17392,379.253
act_fn,17408,379.584
act_fn,17424,375.978
act_fn,17440,376.96
act_fn,17456,376.95
act_fn,17472,377.739
act_fn,17488,377.419
act_fn,17504,378.56
act_fn,17520,379.275
act_fn,17536,379.051
act_fn,17552,380.277
act_fn,17568,380.597
act_fn,17584,381.408
act_fn,17600,382.144
act_fn,17616,383.36
act_fn,17632,383.339
act_fn,17648,383.541
act_fn,17664,384.214
act_fn,17680,384.597
act_fn,17696,385.984
act_fn,17712,385.92
act_fn,17728,386.624
act_fn,17744,387.381
act_fn,17760,387.04
act_fn,17776,387.243
act_fn,17792,387.317
act_fn,17808,387.573
act_fn,17824,389.515
act_fn,17840,389.419
act_fn,17856,390.539
act_fn,17872,390.453
act_fn,17888,390.57
act_fn,17904,391.285
act_fn,17920,391.477
act_fn,17936,388.353
act_fn,17952,388.693
act_fn,17968,389.611
act_fn,17984,389.536
act_fn,18000,390.667
act_fn,18016,390.485
act_fn,18032,390.795
act_fn,18048,391.488
