prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,256,16,40960,3237.17
64,256,32,16,47.0177
64,256,32,64,49.087
64,256,32,256,69.417
64,256,32,1024,172.093
64,256,32,4096,597.559
64,256,32,16384,2377.78
64,256,32,40960,6506.18
64,256,64,16,68.809
64,256,64,64,67.5937
64,256,64,256,121.107
64,256,64,1024,311.621
64,256,64,4096,1181.04
64,256,64,16384,5355.86
64,256,64,40960,13712.7
64,256,128,16,109.374
64,256,128,64,108.606
64,256,128,256,227.025
64,256,128,1024,705.022
64,256,128,4096,2877.4
64,256,128,16384,11780
64,256,128,40960,29478.9
64,1024,0,0,48.7883
64,1024,1,16,47.9243
64,1024,1,64,47.8923
64,1024,1,256,48.0943
64,1024,1,1024,49.0653
64,1024,1,4096,142.291
64,1024,1,16384,521.889
64,1024,1,40960,1285.19
64,1024,2,16,48.4367
64,1024,2,64,48.4903
64,1024,2,256,48.2977
64,1024,2,1024,49.1613
64,1024,2,4096,143.114
64,1024,2,16384,524.086
64,1024,2,40960,1286.38
64,1024,4,16,48.3403
64,1024,4,64,48.4577
64,1024,4,256,48.447
64,1024,4,1024,49.8123
64,1024,4,4096,144.52
64,1024,4,16384,527.745
64,1024,4,40960,1291.23
64,1024,8,16,68.628
64,1024,8,64,68.905
64,1024,8,256,69.716
64,1024,8,1024,70.4413
64,1024,8,4096,213.852
64,1024,8,16384,796.498
64,1024,8,40960,1944.76
64,1024,16,16,65.8013
64,1024,16,64,68.5533
64,1024,16,256,74.26
64,1024,16,1024,106.089
64,1024,16,4096,403.148
64,1024,16,16384,1335.7
64,1024,16,40960,3272.01
64,1024,32,16,71.9243
64,1024,32,64,77.5777
64,1024,32,256,92.958
64,1024,32,1024,166.098
64,1024,32,4096,593.963
64,1024,32,16384,2496.81
64,1024,32,40960,6423.28
64,1024,64,16,91.849
64,1024,64,64,91.1347
64,1024,64,256,143.325
64,1024,64,1024,311.493
64,1024,64,4096,1211.07
64,1024,64,16384,5407.54
64,1024,64,40960,13748.4
64,1024,128,16,134.323
64,1024,128,64,135.357
64,1024,128,256,246.982
64,1024,128,1024,701.246
64,1024,128,4096,2886.59
64,1024,128,16384,11793.5
64,1024,128,40960,29509.8
64,4096,0,0,142.814
64,4096,1,16,142.632
64,4096,1,64,142.814
64,4096,1,256,142.824
64,4096,1,1024,143.229
64,4096,1,4096,143.784
64,4096,1,16384,522.969
64,4096,1,40960,1285.58
64,4096,2,16,143.187
64,4096,2,64,143.336
64,4096,2,256,143.773
64,4096,2,1024,143.656
64,4096,2,4096,144.691
64,4096,2,16384,524.386
64,4096,2,40960,1286.62
64,4096,4,16,143.337
64,4096,4,64,143.785
64,4096,4,256,143.805
64,4096,4,1024,144.072
64,4096,4,4096,145.587
64,4096,4,16384,527.425
64,4096,4,40960,1291.45
64,4096,8,16,210.161
64,4096,8,64,211.089
64,4096,8,256,211.847
64,4096,8,1024,213.383
64,4096,8,4096,214.771
64,4096,8,16384,790.759
64,4096,8,40960,1953.34
64,4096,16,16,154.92
64,4096,16,64,154.546
64,4096,16,256,163.965
64,4096,16,1024,213.106
64,4096,16,4096,402.372
64,4096,16,16384,1377.91
64,4096,16,40960,3354.48
64,4096,32,16,180.604
64,4096,32,64,185.192
64,4096,32,256,201.532
64,4096,32,1024,266.182
64,4096,32,4096,590.166
64,4096,32,16384,2515.38
64,4096,32,40960,6526.71
64,4096,64,16,199.218
64,4096,64,64,184.84
64,4096,64,256,247.825
64,4096,64,1024,401.764
64,4096,64,4096,1165.07
64,4096,64,16384,5410.08
64,4096,64,40960,13806.6
64,4096,128,16,227.537
64,4096,128,64,228.593
64,4096,128,256,343.525
64,4096,128,1024,791.9
64,4096,128,4096,2888.4
64,4096,128,16384,11801.1
64,4096,128,40960,29537.7
64,16384,0,0,525.036
64,16384,1,16,523.276
64,16384,1,64,523.618
64,16384,1,256,523.106
64,16384,1,1024,524.46
64,16384,1,4096,524.652
64,16384,1,16384,525.356
64,16384,1,40960,1285.63
64,16384,2,16,523.416
64,16384,2,64,524.012
64,16384,2,256,523.596
64,16384,2,1024,524.652
